cell_id,label,elevation_m,slope_deg,elevation_std_m,slope_score,ruggedness_score,elevation_score,terrain_instability_score,terrain_instability_category
889_524,1,3585.0,38.90003204345703,19.236026763916016,85.59322033898306,83.7442218798151,71.1864406779661,83.69029275808938,EXTREME
890_1332,0,5303.0,9.801128387451172,3.7712361812591553,12.98151001540832,10.785824345146379,93.8366718027735,28.911787365177197,MODERATE
892_524,1,3609.0,40.84608459472656,19.944366455078125,89.02157164869028,85.20801232665639,71.26348228043143,85.95338983050848,EXTREME
892_639,1,3885.0,35.19081115722656,17.403703689575195,75.53929121725731,76.5793528505393,73.88289676425269,76.77388289676426,EXTREME
894_251,0,899.0,19.41701316833496,8.781293869018555,25.847457627118644,25.80893682588598,16.79506933744222,28.18759630200308,MODERATE
897_647,1,3912.0,38.0701789855957,19.54545211791992,83.43605546995377,84.20647149460709,74.26810477657936,83.08166409861326,EXTREME
898_1638,0,4731.0,1.372323989868164,0.6666666865348816,1.4252696456086287,0.5778120184899845,82.66563944530047,18.32819722650231,LOW
899_269,0,1031.0,16.981739044189453,8.366600036621094,20.993836671802775,23.805855161787363,19.568567026194145,25.433359013867488,MODERATE
899_1425,0,5161.0,10.931544303894045,4.969039916992188,14.445300462249616,13.944530046224962,92.06471494607088,30.24075500770416,MODERATE
903_541,1,3695.0,27.30772590637207,12.355835914611816,47.57318952234206,44.8382126348228,71.87981510015409,53.15677966101695,HIGH
906_656,1,3925.0,12.419127464294434,6.091888427734375,15.947611710323576,17.026194144838215,74.42218798151,29.19106317411402,MODERATE
909_653,1,3963.0,29.82125663757324,15.93582820892334,56.278890600924505,67.87365177195686,74.653312788906,64.1197996918336,HIGH
909_849,0,4304.0,38.37935256958008,18.724777221679688,84.24499229583975,81.74114021571648,76.88751926040062,83.3031587057011,EXTREME
910_140,0,240.0,4.936678409576416,2.249828577041626,6.5870570107858235,6.8181818181818175,2.465331278890601,10.697226502311247,LOW
911_877,0,4484.0,18.8243465423584,8.44298267364502,24.65331278890601,24.114021571648692,79.81510015408321,36.56009244992296,MODERATE
912_1617,0,4883.0,6.482940673828125,2.7888667583465576,8.859784283513097,8.243451463790446,86.3251155624037,24.882511556240367,LOW
913_280,0,1472.0,22.81989288330078,11.0799560546875,32.66563944530046,37.13405238828968,36.517719568567024,37.72727272727273,MODERATE
914_551,1,3778.0,7.776834964752197,4.4721360206604,10.362095531587057,12.942989214175654,72.49614791987673,24.809322033898304,LOW
914_1536,0,4869.0,5.641021251678467,2.4494898319244385,7.896764252696456,7.627118644067797,86.05546995377505,24.158320493066256,LOW
915_1203,0,4681.0,33.45045852661133,15.874507904052734,68.99075500770417,67.41140215716487,81.81818181818183,72.07049306625578,HIGH
917_1139,0,4739.0,25.87686920166016,18.097612380981445,41.64098613251156,79.66101694915254,82.85824345146379,60.246533127889066,HIGH
918_987,0,4749.0,31.53231430053711,14.429906845092772,62.326656394453,58.089368258859785,83.05084745762711,66.25963020030818,HIGH
919_189,0,366.0,3.495080947875977,1.5947444438934326,4.6995377503852085,4.6995377503852085,4.468412942989214,9.42989214175655,LOW
919_555,1,3784.0,4.332224845886231,2.403700828552246,5.855161787365177,7.550077041602465,72.57318952234206,20.993836671802775,LOW
919_1247,0,5630.0,7.030324935913086,3.620926856994629,9.476117103235747,10.24653312788906,96.14791987673344,27.195685670261945,MODERATE
919_1636,0,4742.0,0.9704723954200744,0.6666666865348816,0.6933744221879815,0.5778120184899845,82.97380585516179,17.971879815100152,LOW
924_413,0,1864.0,16.858070373535156,7.733205795288086,20.68567026194145,21.571648690292758,54.77657935285054,29.986517719568567,MODERATE
925_376,0,1519.0,41.38069152832031,21.674928665161133,89.90755007704159,89.90755007704159,38.75192604006163,82.73882896764252,EXTREME
925_829,0,3914.0,44.56203842163086,22.98308563232422,94.29892141756548,91.83359013867488,74.34514637904468,90.97457627118645,EXTREME
927_907,0,4346.0,26.951923370361328,12.292725563049316,45.685670261941446,44.60708782742681,77.27272727272727,52.86979969183359,HIGH
927_1239,0,5553.0,10.029293060302734,4.268749237060547,13.289676425269645,12.172573189522343,95.76271186440678,29.71687211093991,MODERATE
931_659,0,4217.0,22.19342613220215,9.919427871704102,31.548536209553156,30.739599383667183,76.04006163328198,41.44260400616333,MODERATE
932_635,1,3850.0,33.415771484375,14.86067008972168,68.79815100154083,60.939907550077045,73.57473035439138,69.11016949152543,HIGH
932_842,0,3709.0,23.017822265625,10.58767032623291,33.12788906009245,33.667180277349765,72.03389830508475,42.442218798151,MODERATE
934_580,1,4120.0,26.93907165527344,11.480525016784668,45.45454545454545,39.44530046224962,75.50077041602465,51.186440677966104,HIGH
936_632,1,3819.0,39.74665832519531,19.2006950378418,87.24961479198767,83.59013867488444,73.22804314329738,84.86902927580893,EXTREME
937_490,0,1711.0,17.65447235107422,7.302967548370361,22.07241910631741,19.953775038520803,49.152542372881356,29.501155624036983,MODERATE
937_628,1,3806.0,13.63312816619873,7.460182666778564,17.4884437596302,20.33898305084746,72.95839753466872,30.647149460708782,MODERATE
938_1524,0,4959.0,8.87646484375,3.4569666385650635,11.941448382126348,9.861325115562405,87.94298921417565,27.224576271186443,MODERATE
938_1636,0,4770.0,3.0662660598754883,1.196703314781189,4.160246533127889,3.505392912172573,83.62865947611711,20.70878274268105,LOW
939_320,0,1949.0,18.474489212036133,7.8740081787109375,23.7673343605547,21.80277349768875,56.548536209553156,32.00500770416025,MODERATE
940_32,0,137.0,3.9952552318573,1.49071204662323,5.277349768875193,4.50693374422188,0.30816640986132515,9.075500770416024,LOW
940_1007,0,4977.0,19.16595268249512,8.495460510253906,25.308166409861325,24.422187981510017,88.28967642526965,38.26848998459168,MODERATE
942_891,0,4736.0,24.637191772460938,11.085525512695312,37.942989214175654,37.326656394453,82.7426810477658,47.611710323574734,MODERATE
944_107,0,216.0,7.952031135559082,3.189488887786865,10.708782742681047,8.859784283513097,1.9645608628659477,13.399460708782744,LOW
945_33,0,142.0,5.212227821350098,2.1602468490600586,7.203389830508475,6.317411402157165,0.46224961479198773,10.61055469953775,LOW
945_584,0,3994.0,11.174756050109863,5.077181816101074,14.714946070878273,14.252696456086285,74.884437596302,27.889060092449924,MODERATE
946_1451,0,5068.0,6.115067958831787,2.309401035308838,8.590138674884438,7.126348228043143,90.33127889060091,25.055855161787363,MODERATE
947_1256,0,6435.0,50.43552017211914,72.60828399658203,98.18952234206472,99.768875192604,99.30662557781201,98.84244992295841,EXTREME
948_1238,0,5874.0,17.65447235107422,7.509665012359619,22.07241910631741,20.570107858243453,97.68875192604007,36.93567026194145,MODERATE
949_926,0,4655.0,25.61410522460937,10.914935111999512,40.75500770416024,36.209553158705695,81.43297380585516,48.68258859784284,MODERATE
953_463,0,1903.0,34.68472671508789,19.065837860107425,74.07550077041603,82.89676425269646,55.31587057010786,74.76309707241911,HIGH
954_842,0,3974.0,39.5526008605957,19.44793701171875,86.67180277349769,83.82126348228043,74.73035439137135,84.83436055469954,EXTREME
955_518,0,2494.0,31.93613243103028,14.286314010620115,63.71340523882897,57.08782742681048,63.71340523882897,63.87134052388291,HIGH
957_127,0,229.0,0.9704723954200744,0.6849348545074463,0.6933744221879815,0.8089368258859784,2.11864406779661,5.901386748844376,LOW
957_226,0,367.0,11.214726448059082,4.216370105743408,14.946070878274268,12.09553158705701,4.545454545454546,16.92604006163328,LOW
958_779,0,4389.0,32.99371337890625,15.875286102294922,67.2573189522342,67.4884437596302,78.0431432973806,70.57010785824346,HIGH
964_258,0,650.0,31.7258415222168,14.1430082321167,63.13559322033898,56.47149460708783,11.47919876733436,55.564329738058554,HIGH
964_1058,0,5039.0,54.90889739990234,31.292329788208008,99.46070878274269,97.38058551617874,90.13867488443759,97.5693374422188,EXTREME
965_975,0,4446.0,36.311134338378906,18.708948135375977,78.54391371340523,81.51001540832048,79.23728813559322,80.46224961479197,EXTREME
966_677,0,4163.0,42.4942512512207,20.49932289123535,91.83359013867488,87.05701078582435,75.57781201849,88.60939907550078,EXTREME
969_529,0,3033.0,46.70231628417969,30.17423439025879,96.22496147919877,97.22650231124807,67.79661016949152,92.39984591679507,EXTREME
970_131,0,229.0,3.0662660598754883,1.7069212198257446,4.160246533127889,5.007704160246533,2.11864406779661,8.857858243451464,LOW
974_800,0,3314.0,8.290763854980469,3.7548325061798096,11.171032357473036,10.708782742681047,69.64560862865947,24.268104776579353,LOW
975_590,0,4286.0,20.84029006958008,9.577494621276855,28.466872110939907,29.121725731895225,76.5793528505393,39.42411402157165,MODERATE
980_1051,0,4322.0,13.728771209716797,6.196375370025635,17.604006163328197,17.41140215716487,76.96456086286595,30.57973805855162,MODERATE
982_1047,0,4274.0,16.708166122436523,7.1922454833984375,20.41602465331279,19.183359013867488,76.38674884437596,32.4826656394453,MODERATE
987_224,0,357.0,2.169212579727173,0.7856742143630981,2.7349768875192604,1.1941448382126347,4.275808936825886,7.444144838212635,LOW
988_92,0,173.0,6.830390453338623,2.748737096786499,9.090909090909092,8.12788906009245,1.078582434514638,12.193759630200308,LOW
991_998,0,4092.0,19.06006050109864,8.130114555358887,25.19260400616333,22.727272727272727,75.26964560862865,35.82819722650231,MODERATE
992_1158,0,5181.0,31.850431442260746,14.689375877380373,63.32819722650231,59.630200308166415,92.21879815100154,68.57087827426811,HIGH
993_19,0,119.0,2.169212579727173,0.6666666865348816,2.7349768875192604,0.5778120184899845,0.15408320493066258,6.671802773497689,LOW
993_1052,0,4823.0,21.28637886047364,8.770038604736328,29.545454545454547,25.731895223420647,84.9768875192604,40.42950693374423,MODERATE
997_899,0,3894.0,37.208045959472656,17.77638816833496,81.24036979969183,78.0431432973806,74.11402157164869,80.31009244992298,EXTREME
999_1162,0,5075.0,4.936678409576416,3.6038386821746826,6.5870570107858235,10.092449922958398,90.67796610169492,24.74768875192604,LOW
1001_1328,0,5636.0,10.383092880249023,4.348974704742432,13.713405238828969,12.63482280431433,96.22496147919877,30.134822804314332,MODERATE
1003_1062,0,4898.0,7.717507839202881,3.3333332538604736,10.015408320493066,9.476117103235747,86.4406779661017,25.843605546995377,MODERATE
1007_87,0,158.0,2.9091930389404297,0.9428090453147888,3.7750385208012327,2.1956856702619416,0.9244992295839755,7.7638674884437595,LOW
1008_81,0,151.0,3.0662660598754883,1.1967031955718994,4.160246533127889,3.3127889060092452,0.6933744221879815,8.220338983050848,LOW
1009_1179,0,4852.0,24.15616798400879,10.66087818145752,36.40215716486903,34.28351309707242,85.59322033898306,46.43104776579354,MODERATE
1010_457,0,1930.0,30.41497802734375,15.080851554870604,58.93682588597843,62.249614791987675,55.81664098613251,61.350154083204934,HIGH
1011_1108,0,4647.0,25.600154876708984,11.612041473388672,40.56240369799692,40.292758089368256,81.35593220338984,49.58590138674885,MODERATE
1014_1107,0,4593.0,12.419127464294434,5.431958198547363,15.947611710323576,15.177195685670261,80.81664098613251,29.687981510015412,MODERATE
1016_443,0,2335.0,21.64845085144043,8.748897552490234,30.585516178736516,25.500770416024654,62.01848998459168,37.5,MODERATE
1016_619,0,4079.0,8.87646484375,4.3716254234313965,11.941448382126348,12.711864406779661,75.115562403698,26.013097072419107,MODERATE
1016_1253,0,5062.0,25.43183708190918,6.724747180938721,40.06163328197226,18.181818181818183,90.21571648690293,45.111710323574734,MODERATE
1016_1530,0,5419.0,30.035755157470703,13.597384452819824,57.704160246533135,52.54237288135594,94.9537750385208,64.11594761171034,HIGH
1020_1076,0,4959.0,6.964343070983887,3.2998316287994385,9.244992295839753,9.206471494607088,87.94298921417565,25.577812018489986,MODERATE
1025_201,0,350.0,2.743075370788574,1.196703314781189,3.4668721109399074,3.505392912172573,4.006163328197227,8.384052388289676,LOW
1026_880,0,4172.0,29.982391357421875,14.606781005859377,57.473035439137135,58.93682588597843,75.65485362095532,62.692604006163336,HIGH
1026_1098,0,4561.0,33.725337982177734,14.700298309326172,70.22342064714945,59.78428351309707,80.50847457627118,70.64522342064714,HIGH
1026_1319,0,5333.0,4.84127140045166,1.6629588603973389,6.1248073959938365,4.85362095531587,94.37596302003082,23.7384437596302,LOW
1029_1610,0,4947.0,13.374212265014648,6.146363258361816,16.987673343605547,17.257318952234208,87.59630200308166,31.796995377503855,MODERATE
1032_360,0,2213.0,19.926713943481445,9.266960144042969,27.349768875192602,27.5808936825886,60.78582434514638,36.05546995377504,MODERATE
1034_1025,0,4413.0,28.854393005371094,13.222689628601074,52.92758089368259,49.61479198767334,78.42835130970724,58.27812018489985,HIGH
1036_471,0,2711.0,25.16171264648437,14.391355514526367,39.0215716486903,57.704160246533135,65.79352850539291,50.75693374422188,HIGH
1039_973,0,3874.0,19.2291202545166,9.888264656066896,25.423728813559322,30.662557781201848,73.72881355932203,37.708012326656394,MODERATE
1041_497,0,3115.0,25.89058303833008,12.22020149230957,41.94915254237288,44.29892141756548,68.41294298921417,49.40870570107858,MODERATE
1043_279,0,955.0,8.720865249633789,3.83293080329895,11.671802773497689,11.016949152542372,17.98921417565485,16.87211093990755,LOW
1045_181,0,415.0,6.115067958831787,2.393406629562378,8.590138674884438,7.434514637904469,5.970724191063174,12.478813559322035,LOW
1045_618,0,4234.0,31.54204750061035,14.809906005859377,62.480739599383675,60.47765793528506,76.11710323574731,65.90138674884439,HIGH
1046_339,0,2019.0,17.346195220947266,7.675518035888672,21.80277349768875,21.1864406779661,58.35901386748844,31.041987673343606,MODERATE
1046_1566,0,4961.0,8.87646484375,3.774508237838745,11.941448382126348,10.862865947611711,88.05855161787365,27.492295839753467,MODERATE
1050_433,0,2009.0,45.2447395324707,31.663780212402344,94.99229583975347,97.5346687211094,57.704160246533135,90.28505392912173,EXTREME
1050_1505,0,4937.0,19.80597686767578,8.727705955505371,26.84899845916795,25.346687211093993,87.24961479198767,39.19106317411402,MODERATE
1050_1612,0,4759.0,5.212227821350098,2.309401035308838,7.203389830508475,7.126348228043143,83.28197226502311,23.235747303543913,LOW
1051_1104,0,4780.0,8.87646484375,3.3333332538604736,11.941448382126348,9.476117103235747,84.05238828967643,26.544684129429893,MODERATE
1052_1614,0,4767.0,16.981739044189453,7.375300884246826,20.993836671802775,20.107858243451464,83.43605546995377,34.08898305084746,MODERATE
1057_120,0,231.0,1.372323989868164,0.9558138847351074,1.4252696456086287,2.3882896764252695,2.234206471494607,6.716101694915254,LOW
1057_918,0,4717.0,19.80597686767578,8.653836250305176,26.84899845916795,25.115562403698,82.43451463790447,38.41101694915254,MODERATE
1058_278,0,565.0,16.7833251953125,6.778688430786133,20.531587057010785,18.258859784283512,9.399075500770417,22.266949152542374,LOW
1059_152,0,353.0,0.9704723954200744,0.566557765007019,0.6933744221879815,0.2696456086286595,4.160246533127889,6.072804314329738,LOW
1066_289,0,666.0,28.28385162353516,11.813363075256348,51.00154083204931,41.833590138674886,12.172573189522343,45.335130970724194,MODERATE
1068_486,0,3521.0,36.33291244506836,17.90992546081543,78.89060092449924,78.65947611710324,70.95531587057012,78.69799691833592,EXTREME
1068_1321,0,4921.0,0.0,0.4714045524597168,0.15408320493066258,0.15408320493066258,86.67180277349769,18.124036979969183,LOW
1074_637,0,2617.0,27.948745727539062,12.409673690795898,50.154083204930664,45.14637904468413,64.63790446841294,53.567026194144844,HIGH
1077_1335,0,5008.0,26.575096130371094,11.380077362060549,43.91371340523883,38.9060092449923,89.29121725731896,52.27272727272728,HIGH
1078_1103,0,4116.0,8.720865249633789,3.531166315078736,11.671802773497689,9.938366718027734,75.42372881355932,25.21764252696456,MODERATE
1082_1562,0,5124.0,16.858070373535156,7.10416316986084,20.68567026194145,18.952234206471495,91.40986132511556,34.826656394453,MODERATE
1082_1567,0,5015.0,7.030324935913086,3.399346351623535,9.476117103235747,9.70724191063174,89.48382126348228,26.061248073959938,MODERATE
1083_787,0,4301.0,18.474489212036133,7.931807994842529,23.7673343605547,21.956856702619415,76.81047765793528,35.08281972265023,MODERATE
1083_1321,0,4995.0,26.496036529541016,13.155291557312012,43.759630200308166,49.07550077041603,88.75192604006163,54.64946070878275,HIGH
1086_1067,0,4810.0,30.06769371032715,14.740554809570312,57.973805855161785,60.16949152542372,84.70724191063174,64.63405238828969,HIGH
1087_302,0,1048.0,25.50218391418457,12.609030723571776,40.25423728813559,45.91679506933744,20.03081664098613,41.62365177195686,MODERATE
1087_1067,0,4861.0,26.256542205810547,12.290716171264648,42.95069337442219,44.53004622496148,85.82434514637904,52.62904468412943,HIGH
1088_1411,0,5003.0,4.84127140045166,2.357022523880005,6.1248073959938365,7.3189522342064715,89.13713405238829,23.56895223420647,LOW
1091_321,0,1122.0,48.9297103881836,23.153806686401367,97.5346687211094,92.37288135593221,22.07241910631741,85.04815100154083,EXTREME
1092_1117,0,4520.0,29.658536911010746,13.666214942932127,55.97072419106317,53.12018489984591,80.12326656394453,61.082434514637896,HIGH
1094_201,0,624.0,37.68833541870117,19.12596321105957,82.35747303543913,83.20493066255779,10.785824345146379,72.71571648690292,HIGH
1097_795,0,4418.0,4.84127140045166,4.314774990081787,6.1248073959938365,12.326656394453005,78.65947611710324,23.24922958397535,LOW
1100_1252,0,4778.0,3.876335859298706,1.9436506032943728,5.007704160246533,5.6625577812018495,83.93682588597842,21.760400616332817,LOW
1101_1475,0,5068.0,19.250118255615234,8.193644523620605,25.616332819722647,22.88135593220339,90.33127889060091,38.35901386748844,MODERATE
1103_337,0,1708.0,47.115047454833984,27.30395698547364,96.57164869029276,96.0708782742681,49.07550077041603,89.49345146379045,EXTREME
1104_399,0,2472.0,26.216283798217773,12.084068298339844,42.75808936825886,43.6055469953775,63.559322033898304,48.952234206471495,MODERATE
1107_88,0,200.0,1.372323989868164,0.8314794301986694,1.4252696456086287,1.6563944530046226,1.6178736517719567,6.440677966101695,LOW
1107_435,0,2439.0,29.126808166503903,13.775985717773438,54.429892141756554,53.929121725731896,63.17411402157165,57.89483821263482,HIGH
1107_500,0,2324.0,38.37935256958008,19.100772857666016,84.24499229583975,83.05084745762711,61.71032357473035,81.3540061633282,EXTREME
1109_795,0,4384.0,26.575096130371094,11.1255464553833,43.91371340523883,37.51926040061633,77.88906009244992,50.215716486902934,HIGH
1109_1267,0,4810.0,7.776834964752197,2.948110580444336,10.362095531587057,8.436055469953775,84.70724191063174,25.514252696456083,MODERATE
1110_199,0,738.0,18.11588287353516,10.133674621582031,23.30508474576271,31.587057010785824,13.559322033898304,27.748459167950692,MODERATE
1111_515,0,2391.0,40.86783218383789,20.3056869506836,89.17565485362096,86.59476117103236,62.750385208012325,85.10785824345146,EXTREME
1111_1100,0,4686.0,12.838351249694824,5.639367580413818,16.409861325115564,15.716486902927581,81.89522342064714,30.238828967642526,MODERATE
1121_1124,0,4696.0,31.91712760925293,14.82490348815918,63.59784283513097,60.55469953775039,82.04930662557781,67.4248844375963,HIGH
1123_788,0,4334.0,29.025177001953125,13.928387641906738,54.00616332819723,55.3929121725732,77.15716486902927,60.12519260400617,HIGH
1123_1591,0,4573.0,2.169212579727173,1.396644949913025,2.7349768875192604,4.314329738058552,80.66255778120185,19.682203389830512,LOW
1124_781,0,3829.0,53.798187255859375,29.87174224853516,99.22958397534669,96.91833590138675,73.34360554699538,94.80739599383666,EXTREME
1135_1482,0,4951.0,23.910137176513672,10.593498229980469,35.631741140215716,33.7442218798151,87.75038520801233,46.19607087827427,MODERATE
1138_1485,0,4823.0,10.029293060302734,4.52155351638794,13.289676425269645,13.097072419106318,84.9768875192604,28.330123266563945,MODERATE
1139_1010,0,4274.0,19.906658172607425,8.524474143981934,27.11864406779661,24.576271186440678,76.38674884437596,37.5173343605547,MODERATE
1140_819,0,4205.0,5.212227821350098,4.166296482086182,7.203389830508475,11.941448382126348,75.92449922958397,23.335901386748844,LOW
1146_1185,0,4701.0,3.495080947875977,1.342560648918152,4.6995377503852085,4.083204930662557,82.12634822804314,20.924499229583976,LOW
1148_459,0,2874.0,32.52389907836914,15.278484344482422,65.60092449922959,64.02157164869028,66.87211093990754,67.11671802773498,HIGH
1151_1077,0,4610.0,9.519532203674316,4.320494174957275,12.442218798151002,12.403697996918336,80.97072419106317,27.08975346687211,MODERATE
1152_1100,0,4633.0,6.762380599975586,2.58198881149292,8.936825885978427,7.781201848998459,81.20184899845917,24.040832049306626,LOW
1162_368,0,1983.0,34.120872497558594,15.809826850891112,71.91833590138675,67.02619414483821,57.16486902927581,69.88636363636365,HIGH
1163_290,0,2571.0,17.298154830932617,7.689980506896973,21.687211093990754,21.340523882896765,64.09861325115563,31.87788906009245,MODERATE
1165_587,0,3265.0,44.600128173828125,23.11324882507324,94.45300462249615,92.21879815100154,69.33744221879815,90.40446841294299,EXTREME
1166_1096,0,4568.0,9.893075942993164,4.003085136413574,13.097072419106318,11.325115562403699,80.58551617873651,27.122496147919875,MODERATE
1166_1256,0,4799.0,9.801128387451172,4.294699668884277,12.98151001540832,12.249614791987673,84.43759630200309,27.86787365177196,MODERATE
1167_1345,0,4946.0,8.290763854980469,3.664982795715332,11.171032357473036,10.477657935285054,87.442218798151,26.879815100154083,MODERATE
1167_1471,0,4931.0,5.473633289337158,3.0951972007751465,7.627118644067797,8.782742681047766,87.13405238828967,24.46070878274268,LOW
1169_1408,0,4823.0,8.235328674316406,3.675074577331543,10.901386748844375,10.59322033898305,84.9768875192604,26.390600924499232,MODERATE
1170_1438,0,4855.0,15.609001159667969,6.582805633544922,18.99075500770416,18.02773497688752,85.67026194144837,32.80238828967643,MODERATE
1172_572,0,3688.0,24.27778053283692,10.615618705749512,36.86440677966102,34.12942989214176,71.80277349768875,44.57819722650231,MODERATE
1177_1024,0,4242.0,2.169212579727173,1.2862040996551514,2.7349768875192604,3.8135593220338984,76.19414483821262,18.88674884437596,LOW
1180_41,0,206.0,4.110692024230957,1.523478865623474,5.585516178736518,4.622496147919876,1.7719568567026194,9.493451463790446,LOW
1181_470,0,2368.0,27.40798568725586,13.14966106414795,48.15100154083205,48.99845916795069,62.40369799691834,53.09322033898305,HIGH
1182_108,0,289.0,3.0662660598754883,1.342560648918152,4.160246533127889,4.083204930662557,2.9275808936825887,8.748073959938367,LOW
1192_259,0,1586.0,44.62124252319336,23.43996810913086,94.53004622496148,92.98921417565485,43.56702619414484,86.77388289676426,EXTREME
1193_167,0,686.0,42.238399505615234,22.216665267944336,91.2557781201849,90.98613251155624,12.403697996918336,79.7977657935285,EXTREME
1196_88,0,272.0,4.936678409576416,1.8856180906295776,6.5870570107858235,5.546995377503852,2.6194144838212634,10.402542372881356,LOW
1200_189,0,986.0,23.83246612548828,11.083298683166504,35.43913713405239,37.211093990755,18.6055469953775,36.585130970724194,MODERATE
