cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,precip_mm,rain_24h_mm,rain_72h_mm,rain_7d_mm,swvl1,swvl2,environment_time,environment_latitude,environment_longitude
721_483,1,1231.0,40.84608459472656,235.3758544921875,20.91664695739746,-0.8228969955273863,-0.5681905796051188,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
721_602,1,1795.0,14.467668533325195,113.19857788085938,6.124228477478027,0.919145116870843,-0.3939190959226073,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
721_691,1,1416.0,30.82638359069824,173.48016357421875,14.452988624572754,0.113547192424463,-0.9935326039403648,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
721_1282,0,4912.0,10.383092880249023,146.3099365234375,4.613453388214111,0.5547001374195203,-0.8320503335416466,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
722_666,1,1588.0,26.73207664489746,227.726318359375,11.832159996032717,-0.7399401598691555,-0.6726726988757672,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
722_691,1,1372.0,32.77854537963867,91.5074462890625,13.497140884399414,0.9996539145179728,-0.0263068658128153,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
723_1336,0,5449.0,50.3359375,259.4792175292969,26.70829963684082,-0.98318874195037,-0.1825921622141777,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
724_645,1,1820.0,38.92469787597656,9.659881591796877,18.97236442565918,0.1677991504111442,0.9858212034244842,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
724_665,1,1619.0,38.83201217651367,188.47116088867188,18.710926055908203,-0.1473115837082354,-0.98909013608739,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
725_685,1,1391.0,22.81989288330078,319.89910888671875,10.477489471435549,-0.6441355263995279,0.7649113828607881,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
725_830,1,1313.0,36.65605926513672,41.308624267578125,17.25623893737793,0.6601147421620771,0.7511647803114138,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
726_607,1,2005.0,26.283327102661133,202.16635131835935,11.512741088867188,-0.3772969761518246,-0.9260923235761592,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
726_685,1,1413.0,19.66386032104492,354.5596618652344,8.261168479919434,-0.0948091986788355,0.9954954624938664,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
727_445,1,573.0,36.15787124633789,315.939208984375,17.932659149169922,-0.6954212012758855,0.7186023607086219,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
727_501,1,1478.0,30.035755157470703,238.1725616455078,14.016745567321776,-0.8496402418768585,-0.5273627398512654,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
728_350,0,1779.0,35.55266189575195,328.5704345703125,16.642946243286133,-0.5214500066965994,0.8532818353370218,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
728_606,1,1989.0,28.979808807373047,156.5712890625,13.666214942932127,0.3976077279548051,-0.9175554995043176,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
729_645,1,1854.0,39.46358489990234,323.36590576171875,20.35123634338379,-0.5967024913067523,0.8024625454613536,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
730_648,1,1827.0,47.115047454833984,257.275634765625,25.333820343017575,-0.97544096535887,-0.2202610340022848,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
731_651,1,1736.0,33.20610046386719,280.4374694824219,16.475194931030273,-0.9834532071451864,0.1811623287437177,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
732_654,1,1747.0,12.974687576293944,17.10272216796875,7.19739294052124,0.2940857353853083,0.9557790436303164,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
732_689,0,1556.0,40.51609802246094,346.2392272949219,21.024383544921875,-0.237868519056482,0.971297363139567,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
732_833,1,1354.0,27.295150756835938,336.8014221191406,13.2581205368042,-0.3939190959226076,0.9191451168708428,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
733_1560,0,4984.0,8.290763854980469,324.4623107910156,3.359159231185913,-0.5812383558672088,0.8137333553866303,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
734_444,1,596.0,31.415102005004883,3.179840087890625,14.835725784301758,0.0554701933295426,0.9984603435550072,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
734_749,0,2721.0,47.56034469604492,196.1892242431641,30.863094329833984,-0.2788104963332481,-0.9603461392302296,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
736_445,1,575.0,31.47381401062012,345.5792236328125,14.21267032623291,-0.2490410945721352,0.9684929185153152,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
736_487,1,1498.0,35.77946853637695,150.42214965820312,17.96292495727539,0.4936056964522727,-0.8696858147801807,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
736_1158,0,5435.0,34.46640396118164,105.75115966796876,16.223743438720703,0.9624497422952116,-0.2714599299268325,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
738_651,1,1706.0,33.17089080810547,31.218414306640625,14.988884925842283,0.5183018883738245,0.8551977271415819,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
738_654,1,1655.0,24.15616798400879,280.8855285644531,10.32556438446045,-0.9820064420043514,0.1888474195268617,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
738_836,1,1330.0,40.604793548583984,322.22430419921875,20.19350814819336,-0.6125718240109012,0.7904149292795256,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
739_651,1,1681.0,16.091279983520508,310.2363586425781,8.53460693359375,-0.7633862816115021,0.6459422459069885,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
739_652,1,1657.0,39.90364837646485,263.0189514160156,20.602048873901367,-0.9925864074112436,-0.1215410376064007,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
739_864,0,2025.0,33.869510650634766,137.04541015625,14.885571479797363,0.6814185066200178,-0.7318939942612898,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
740_137,0,203.0,2.169212579727173,116.56503295898438,1.0304020643234253,0.8944273331984621,-0.4472133111027523,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
740_449,1,582.0,31.54204750061035,309.4006652832031,14.692737579345703,-0.7727262033465796,0.6347394856644578,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
740_937,0,3687.0,35.065757751464844,109.746826171875,38.56538391113281,0.9411947322868024,-0.3378645822153812,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
741_64,0,151.0,1.9403883218765257,90.0,0.6666666865348816,1.0,6.123233995736766e-17,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
741_276,0,1362.0,20.971752166748047,135.0,9.370296478271484,0.7071067811865476,-0.7071067811865475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
741_837,1,1326.0,30.82638359069824,353.4801940917969,15.07020664215088,-0.1135466632369727,0.9935326644191168,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
742_554,1,1475.0,25.87686920166016,192.0947723388672,12.081002235412598,-0.2095293491877245,-0.9778023582651908,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
742_839,1,1369.0,36.17985534667969,193.3925018310547,18.080751419067383,-0.231620596533237,-0.9728061982026982,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
743_450,1,614.0,42.29783248901367,294.1791076660156,21.60761260986328,-0.912269529871953,0.4095904111026111,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
744_844,1,1766.0,51.4545783996582,211.75949096679688,29.635231018066406,-0.5263547761041277,-0.8502650467191825,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
745_561,0,1802.0,33.75087356567383,239.53445434570312,15.477581977844238,-0.8619342086550718,-0.5070201376179799,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
745_976,0,3316.0,51.35243988037109,351.43084716796875,30.04441261291504,-0.1490029905432563,0.9888367452765732,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
746_490,1,1474.0,42.860469818115234,158.5870361328125,21.01322364807129,0.3650874377017301,-0.9309732342191076,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
747_866,1,1627.0,38.34103775024414,136.73568725585938,20.559459686279297,0.6853649192993834,-0.7281997853568414,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
747_903,1,1650.0,27.717409133911133,178.15234375,13.508113861083984,0.0322420961659995,-0.9994800884634084,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
748_455,1,640.0,37.45338439941406,324.9041748046875,19.97220230102539,-0.5749456367843926,0.8181916124860907,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
748_594,1,1388.0,18.8243465423584,26.5650634765625,8.305880546569824,0.4472137875035031,0.8944270949981176,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
749_593,1,1404.0,24.592700958251957,2.12109375,10.952197074890137,0.0370116143485735,0.999314835476444,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
749_859,1,1477.0,16.981739044189453,93.1798095703125,7.529366493225098,0.9984603731000776,-0.0554696615173873,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
749_883,1,1698.0,35.19081115722656,65.89776611328125,15.64182472229004,0.9128182562742556,0.4083660502691519,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_433,0,1242.0,22.29673385620117,231.70985412597656,9.933110237121582,-0.7848829528270438,-0.6196440513403647,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_841,1,1382.0,44.22335433959961,121.47683715820312,23.39093589782715,0.8528513240469849,-0.5221538270196865,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_843,1,1503.0,53.02430725097656,84.14398193359375,30.06946563720703,0.9947814306315954,0.1020289432982444,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_850,1,1379.0,34.28632354736328,243.4349670410156,15.25665283203125,-0.894427333198462,-0.4472133111027525,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_866,1,1432.0,21.57671546936035,99.86578369140624,6.533566951751709,0.9852118243529844,-0.171340774934235,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
750_906,1,1691.0,38.94316482543945,146.97613525390625,19.148542404174805,0.5449883094793404,-0.8384436430260835,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
751_60,0,147.0,0.9704723954200744,90.0,0.6285393834114075,1.0,6.123233995736766e-17,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
751_145,0,216.0,0.0,0.0,0.3142696917057037,0.0,1.0,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
752_443,1,1127.0,36.13585662841797,273.99090576171875,17.990394592285156,-0.9975751097482536,0.0695981351097823,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
752_908,1,1749.0,34.652565002441406,143.97262573242188,16.2305908203125,0.5881717101312689,-0.8087360752441173,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
753_473,1,997.0,19.6025333404541,244.65383911132807,8.761588096618652,-0.9037379513642944,-0.4280861073007022,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
754_633,1,2329.0,32.77854537963867,206.56504821777344,16.50663948059082,-0.4472135493031433,-0.8944272140983217,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
758_453,1,764.0,44.58321380615234,335.6375427246094,22.99167823791504,-0.4125076210396686,0.910954149551004,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
758_473,1,1199.0,38.24483108520508,331.7826538085937,18.435739517211918,-0.4728175562009158,0.881160347807477,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
760_455,1,706.0,24.09501266479492,24.623565673828125,11.713661193847656,0.4166547245770534,0.9090648164391908,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
760_507,1,1416.0,22.55205535888672,258.2317199707031,10.913804054260254,-0.9789804514283807,-0.2039541019962177,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
760_513,1,1638.0,20.84029006958008,147.724365234375,8.881941795349121,0.5339928504782328,-0.8454889920265856,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
760_1007,0,4449.0,19.906658172607425,169.2156982421875,8.869422912597656,0.187112174588494,-0.9823385537179964,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
761_541,0,1930.0,32.99371337890625,285.1240234375,15.383974075317385,-0.9653633195803908,0.2609092968997618,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
762_449,1,1042.0,39.717411041259766,339.7174377441406,20.192285537719727,-0.3466501927179408,0.9379944796685185,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
765_413,0,963.0,5.473633289337158,135.0,2.6988794803619385,0.7071067811865476,-0.7071067811865475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
765_1047,0,4414.0,25.218955993652344,322.3057556152344,10.984837532043455,-0.6114475551864711,0.7912849595793461,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
766_129,0,212.0,3.495080947875977,326.3099365234375,1.49071204662323,-0.5547001374195201,0.8320503335416467,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
767_452,1,1016.0,31.65836524963379,339.07550048828125,14.197026252746582,-0.3571374298603006,0.9340518487711368,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
768_452,1,1020.0,30.205371856689453,351.6341247558594,14.482003211975098,-0.1454938026254852,0.98935916299268,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
770_182,0,296.0,2.743075370788574,135.0,1.4229165315628052,0.7071067811865476,-0.7071067811865475,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
771_992,0,3647.0,23.017824172973636,336.5014343261719,10.228259086608888,-0.3987261113804538,0.917070056268016,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
772_208,0,606.0,18.024797439575195,141.34017944335938,7.861454486846924,0.6246952152225709,-0.7808686753084835,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
774_458,1,768.0,27.717409133911133,358.15240478515625,12.87547206878662,-0.0322410314553884,0.9994801228091996,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
776_641,1,2580.0,25.046615600585938,223.5312042236328,11.73787784576416,-0.6887495243985372,-0.7249993742347567,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
777_459,1,706.0,29.19422149658203,345.9637451171875,14.643921852111816,-0.2425358183152429,0.970142451825584,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
778_639,1,2602.0,43.21321487426758,244.3590087890625,21.70566177368164,-0.9015231678369012,-0.4327308376500551,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
778_640,1,2637.0,28.37835693359375,228.8140869140625,13.466923713684082,-0.7525768335405707,-0.6585044492014067,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
780_730,0,2207.0,39.33209991455078,172.875,16.457738876342773,0.1240344514504852,-0.992277912105967,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
780_925,1,2061.0,39.49925231933594,170.53765869140625,20.931062698364254,0.1643993161373233,-0.9863938690267596,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
780_1405,0,5116.0,7.030324935913086,285.9454040527344,3.4029760360717773,-0.9615239085546036,0.2747212646991092,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
781_458,1,753.0,31.61968231201172,352.09283447265625,14.974051475524902,-0.1375684201008284,0.990492266396342,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
782_640,1,2716.0,39.74665832519531,176.4964599609375,18.09303855895996,0.0611102095134746,-0.9981310246121092,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
784_1110,0,4288.0,50.28306579589844,357.5805053710937,29.05870246887207,-0.0422155983065228,0.9991085242653184,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
784_1298,0,5503.0,24.15616798400879,259.1144714355469,6.999117851257324,-0.9820064420043516,-0.1888474195268612,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
785_639,1,2734.0,39.26593780517578,235.98065185546875,22.49334526062012,-0.8288486920942972,-0.5594728283067667,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
787_642,1,2998.0,38.01152801513672,209.8989105224609,18.34511375427246,-0.4984712556478796,-0.8669062275083887,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
787_927,1,2105.0,32.16252136230469,184.63548278808597,17.13994598388672,-0.0808162055771375,-0.996729020805612,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
788_1433,0,5329.0,9.614384651184082,270.0,3.9721250534057617,-1.0,-1.8369701987210294e-16,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
789_652,1,3110.0,37.28341293334961,159.1455078125,18.11077117919922,0.355995884540695,-0.934487522757842,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
790_456,1,744.0,4.936678409576416,258.6900634765625,2.298684597015381,-0.9805806618302796,-0.1961162044413742,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
790_638,1,2790.0,37.28341674804688,122.275634765625,17.900962829589844,0.8454889920265857,-0.5339928504782326,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
790_652,1,3103.0,35.291709899902344,201.0375213623047,18.05547142028809,-0.3589792476962086,-0.9333455414386808,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
790_926,1,2051.0,30.70403480529785,176.7294921875,14.33720874786377,0.0570501371072019,-0.9983713146199912,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
792_684,0,3392.0,33.415771484375,138.12213134765625,15.828556060791016,0.6675450042442599,-0.7445694509637977,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
792_1040,0,4828.0,34.45011520385742,302.9052429199219,44.73845672607422,-0.839570157181222,0.5432512781123466,1,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
794_509,1,1475.0,29.059127807617188,37.568603515625,12.913768768310549,0.6097109197568691,0.792623866868285,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
795_648,1,3014.0,40.40450286865234,211.1593170166016,20.912517547607425,-0.5174195257242638,-0.8557318706226139,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
797_514,1,1397.0,24.277780532836918,145.713134765625,10.716320037841797,0.5633366553052819,-0.8262274582640413,0,0.032693148,5.673038773238659,33.39506559818983,44.09099395945668,0.41352844,0.41744995,2025-09-30 23:00:00,27.50000000000096,88.49999999999926
